label,connection_id,srtt,rtt,mdev,mdev_max,rttvar,min_rtt,inflight,lost,recv_rtt,retrans_out,total_lost,sack_out,total_retrans,rcv_buf,snd_buf,snd_cwnd,sk_pacing_rate,sk_max_pacing_rate,delivered
datacenter,160.217.124.202;41628;5201,1174,9299,173,200000,200000,125,1430,0,0,0,9524,0,9524,131072,4194304,1450,2167562103,18446744073709551615,59477497
datacenter,160.217.124.202;41628;5201,744,10160,332,200000,200000,125,1489,0,0,0,9524,0,9524,131072,4194304,1489,2037233385,18446744073709551615,59596242
datacenter,160.217.124.202;41628;5201,1375,10609,149,200000,200000,125,1499,0,0,0,9524,0,9524,131072,4194304,1516,1986390121,18446744073709551615,59714808
datacenter,160.217.124.202;41628;5201,1789,10979,848,200000,200000,125,1543,0,0,0,9524,0,9524,131072,4194304,1567,1984019819,18446744073709551615,59834960
datacenter,160.217.124.202;41628;5201,1047,12316,712,200000,200000,125,1535,0,0,0,9524,0,9524,131072,4194304,1602,1808142383,18446744073709551615,59954622
datacenter,160.217.124.202;41628;5201,1288,11295,553,200000,200000,125,1631,0,0,0,9524,0,9524,131072,4194304,1649,2029430650,18446744073709551615,60074954
datacenter,160.217.124.202;41628;5201,1241,11211,487,200000,200000,125,1657,0,0,0,9524,0,9524,131072,4194304,1688,2092993524,18446744073709551615,60195527
datacenter,160.217.124.202;41628;5201,1153,11348,159,200000,200000,125,1741,0,0,0,9524,0,9524,131072,4194304,1741,2132648290,18446744073709551615,60314805
datacenter,160.217.124.202;41628;5201,1273,11381,158,200000,200000,125,1762,0,0,0,9524,0,9524,131072,4194304,1763,2153335418,18446744073709551615,60437964
datacenter,160.217.124.202;41628;5201,1517,13004,551,200000,200000,125,1542,0,0,0,9524,0,9524,131072,4194304,1788,1911306551,18446744073709551615,60560705
datacenter,160.217.124.202;41628;5201,1684,12934,428,200000,200000,125,1835,0,0,0,9524,0,9524,131072,4194304,1835,1972163909,18446744073709551615,60682333
datacenter,160.217.124.202;41628;5201,1212,10613,441,200000,200000,125,1858,0,0,0,9524,0,9524,131072,4194304,1858,2433589597,18446744073709551615,60802392
datacenter,160.217.124.202;41628;5201,1165,10401,420,200000,200000,125,1697,0,0,0,9524,0,9524,131072,4194304,1907,2548680473,18446744073709551615,60929157
datacenter,160.217.124.202;41628;5201,1548,13909,608,200000,200000,125,1449,0,0,0,9524,0,9524,131072,4194304,1931,1929861586,18446744073709551615,61054324
datacenter,160.217.124.202;41628;5201,1451,12120,511,200000,200000,125,1959,0,0,0,9524,0,9524,131072,4194304,1959,2246837227,18446744073709551615,61160669
datacenter,160.217.124.202;41628;5201,1472,12322,533,200000,200000,125,1946,0,0,0,9524,0,9524,131072,4194304,1989,2243847687,18446744073709551615,61289996
datacenter,160.217.124.202;41628;5201,1539,13022,414,200000,200000,125,1991,0,0,0,9524,0,9524,131072,4194304,2015,2150983873,18446744073709551615,61418455
datacenter,160.217.124.202;41628;5201,1446,12850,343,200000,200000,125,1964,0,0,0,9524,0,9524,131072,4194304,2050,2217637354,18446744073709551615,61543547
datacenter,160.217.124.202;41628;5201,1537,13449,557,200000,200000,125,2021,0,0,0,9524,0,9524,131072,4194304,2078,2147807450,18446744073709551615,61671508
datacenter,160.217.124.202;41628;5201,1553,12710,235,200000,200000,125,2076,0,0,0,9524,0,9524,131072,4194304,2104,2301123776,18446744073709551615,61798476
datacenter,160.217.124.202;41628;5201,1195,12304,606,200000,200000,125,1729,0,0,0,9524,0,9524,131072,4194304,2111,2384963328,18446744073709551615,61921410
datacenter,160.217.124.202;41628;5201,1243,9249,361,200000,200000,125,1485,0,0,0,9551,0,9551,131072,4194304,1522,2287492442,18446744073709551615,62044361
datacenter,160.217.124.202;41628;5201,1093,7353,346,200000,200000,125,1125,0,0,0,9615,0,9615,131072,4194304,1147,2168396246,18446744073709551615,62167306
datacenter,160.217.124.202;41628;5201,905,8161,500,200000,200000,125,1170,0,0,0,9615,0,9615,131072,4194304,1190,2026951599,18446744073709551615,62297106
datacenter,160.217.124.202;41628;5201,898,8727,365,200000,200000,125,1215,0,0,0,9615,0,9615,131072,4194304,1258,2003805018,18446744073709551615,62403008
datacenter,160.217.124.202;41628;5201,932,8103,327,200000,200000,125,1260,0,0,0,9615,0,9615,131072,4194304,1280,2195856349,18446744073709551615,62526853
datacenter,160.217.124.202;41628;5201,1275,9065,557,200000,200000,125,1305,0,0,0,9615,0,9615,131072,4194304,1339,2053300739,18446744073709551615,62649108
datacenter,160.217.124.202;41628;5201,960,9404,460,200000,200000,125,1338,0,0,0,9615,0,9615,131072,4194304,1379,2038409527,18446744073709551615,62770488
datacenter,160.217.124.202;41628;5201,1465,10891,594,200000,200000,125,1395,0,0,0,9615,0,9615,131072,4194304,1437,1834124469,18446744073709551615,62895124
datacenter,160.217.124.202;41628;5201,1208,9898,78,200000,200000,125,1440,0,0,0,9615,0,9615,131072,4194304,1462,2053240008,18446744073709551615,63018600
datacenter,160.217.124.202;41628;5201,961,7482,718,200000,200000,125,1511,0,0,0,9615,0,9615,131072,4194304,1511,2807285324,18446744073709551615,63136834
datacenter,160.217.124.202;41628;5201,1296,10867,452,200000,200000,125,1551,0,0,0,9615,0,9615,131072,4194304,1551,1984001177,18446744073709551615,63262420
datacenter,160.217.124.202;41628;5201,1409,11108,407,200000,200000,125,1577,0,0,0,9615,0,9615,131072,4194304,1577,1973493122,18446744073709551615,63386866
datacenter,160.217.124.202;41628;5201,904,10940,298,200000,200000,125,1620,0,0,0,9615,0,9615,131072,4194304,1623,2062248482,18446744073709551615,63510948
datacenter,160.217.124.202;41628;5201,1306,10136,631,200000,200000,125,1682,0,0,0,9615,0,9615,131072,4194304,1682,2306742857,18446744073709551615,63637923
datacenter,160.217.124.202;41628;5201,883,9726,120,200000,200000,125,1530,0,0,0,9615,0,9615,131072,4194304,1710,2444002467,18446744073709551615,63764047
datacenter,160.217.124.202;41628;5201,1460,11186,213,200000,200000,125,1723,0,0,0,9615,0,9615,131072,4194304,1742,2164776828,18446744073709551615,63887817
datacenter,160.217.124.202;41628;5201,1503,11801,328,200000,200000,125,1780,0,0,0,9615,0,9615,131072,4194304,1780,2096722650,18446744073709551615,64013712
datacenter,160.217.124.202;41628;5201,1328,11010,99,200000,200000,125,1793,0,0,0,9615,0,9615,131072,4194304,1803,2276398038,18446744073709551615,64138634
datacenter,160.217.124.202;41628;5201,972,9724,375,200000,200000,125,1575,0,0,0,9615,0,9615,131072,4194304,1834,2621767503,18446744073709551615,64265455
datacenter,160.217.124.202;41628;5201,1414,12123,284,200000,200000,125,1862,0,0,0,9615,0,9615,131072,4194304,1862,2135056471,18446744073709551615,64391392
datacenter,160.217.124.202;41628;5201,1314,10496,330,200000,200000,125,1727,0,0,0,9615,0,9615,131072,4194304,1904,2521639024,18446744073709551615,64517255
datacenter,160.217.124.202;41628;5201,949,8145,400,200000,200000,125,1331,0,0,0,9620,0,9620,131072,4194304,1336,2280106666,18446744073709551615,64638935
datacenter,160.217.124.202;41628;5201,767,8739,539,200000,200000,125,952,0,0,0,9629,0,9629,131072,4194304,976,1552486646,18446744073709551615,64762072
datacenter,160.217.124.202;41628;5201,759,7074,437,200000,200000,125,1035,0,0,0,9629,0,9629,131072,4194304,1066,2094748770,18446744073709551615,64833629
datacenter,160.217.124.202;41628;5201,721,5731,151,200000,200000,125,876,0,0,0,9662,0,9662,131072,4194304,885,2146607572,18446744073709551615,64974078
datacenter,160.217.124.202;41628;5201,801,6712,579,200000,200000,125,862,0,0,0,9662,0,9662,131072,4194304,887,1837009773,18446744073709551615,65092982
mobile,46.135.12.150;9870;5201,87199,657822,17676,200000,228301,28000,46,0,0,0,3737,0,3737,131072,4194304,66,1356155,18446744073709551615,9233
mobile,46.135.12.150;9870;5201,71907,623064,15545,200000,221226,28000,66,0,0,0,3737,0,3737,131072,4194304,67,1453503,18446744073709551615,9326
mobile,46.135.12.150;9870;5201,31933,458406,28816,200000,211940,28000,63,0,0,0,3737,0,3737,131072,4194304,68,2005083,18446744073709551615,9405
mobile,46.135.12.150;9870;5201,87754,717549,89293,200000,208955,28000,32,0,0,0,3737,0,3737,131072,4194304,69,1299784,18446744073709551615,9470
mobile,46.135.12.150;9870;5201,87609,655975,30109,200000,205038,28000,57,0,0,0,3737,0,3737,131072,4194304,70,1442396,18446744073709551615,9571
mobile,46.135.12.150;9870;5201,80248,640294,19005,200000,205038,28000,76,17,0,17,3754,44,3754,131072,4194304,38,1498831,18446744073709551615,9640
mobile,46.135.12.150;9870;5201,79275,659008,17569,200000,203779,28000,28,0,0,0,3754,0,3754,131072,4194304,49,1005030,18446744073709551615,9681
mobile,46.135.12.150;9870;5201,79718,640988,7271,200000,202835,28000,32,0,0,0,3754,0,3754,131072,4194304,50,1054372,18446744073709551615,9730
mobile,46.135.12.150;9870;5201,71959,625624,5409,200000,202127,28000,51,0,0,0,3754,0,3754,131072,4194304,51,1101870,18446744073709551615,9780
mobile,46.135.12.150;9870;5201,63089,601319,41031,200000,201197,28000,7,0,0,0,3754,0,3754,131072,4194304,53,1191364,18446744073709551615,9880
mobile,46.135.12.150;9870;5201,79778,601242,33605,200000,200898,28000,28,0,0,0,3754,0,3754,131072,4194304,53,1191517,18446744073709551615,9912
mobile,46.135.12.150;9870;5201,87084,651443,26974,200000,200674,28000,32,0,0,0,3754,0,3754,131072,4194304,54,1120446,18446744073709551615,9982
mobile,46.135.12.150;9870;5201,71818,635503,6386,200000,200380,28000,7,0,0,0,3754,0,3754,131072,4194304,55,1169819,18446744073709551615,10094
mobile,46.135.12.150;9870;5201,79428,631927,4725,200000,200285,28000,17,0,0,0,3754,0,3754,131072,4194304,56,1197829,18446744073709551615,10140
mobile,46.135.12.150;9870;5201,79257,634545,1885,200000,200214,28000,56,0,0,0,3754,0,3754,131072,4194304,56,1192887,18446744073709551615,10186
mobile,46.135.12.150;9870;5201,71907,624515,4985,200000,200214,28000,56,7,0,5,3761,43,3759,131072,4194304,15,2020076,18446744073709551615,10245
mobile,46.135.12.150;9870;5201,80246,662209,17670,200000,200121,28000,15,0,0,0,3761,0,3761,131072,4194304,40,816467,18446744073709551615,10301
mobile,46.135.12.150;9870;5201,79933,652077,10315,200000,200091,28000,16,0,0,0,3761,0,3761,131072,4194304,41,849882,18446744073709551615,10337
mobile,46.135.12.150;9870;5201,71598,624798,10187,200000,200069,28000,16,0,0,0,3761,0,3761,131072,4194304,41,886988,18446744073709551615,10370
mobile,46.135.12.150;9870;5201,78879,623794,8584,200000,200052,28000,13,0,0,0,3761,0,3761,131072,4194304,42,910085,18446744073709551615,10415
mobile,46.135.12.150;9870;5201,73727,643367,9404,200000,200030,28000,11,0,0,0,3761,0,3761,131072,4194304,43,903407,18446744073709551615,10502
mobile,46.135.12.150;9870;5201,77639,680029,54755,200000,200023,28000,43,0,0,0,3761,0,3761,131072,4194304,44,874579,18446744073709551615,10539
mobile,46.135.12.150;9870;5201,81818,666279,14727,200000,200018,28000,44,0,0,0,3761,0,3761,131072,4194304,44,892627,18446744073709551615,10592
mobile,46.135.12.150;9870;5201,77974,648814,12883,200000,200014,28000,8,0,0,0,3761,0,3761,131072,4194304,44,916655,18446744073709551615,10634
mobile,46.135.12.150;9870;5201,80207,656736,14884,200000,200009,28000,31,0,0,0,3761,0,3761,131072,4194304,45,926180,18446744073709551615,10720
mobile,46.135.12.150;9870;5201,72094,638160,10161,200000,200007,28000,26,0,0,0,3761,0,3761,131072,4194304,45,953140,18446744073709551615,10750
mobile,46.135.12.150;9870;5201,79759,634681,4803,200000,200006,28000,14,0,0,0,3761,0,3761,131072,4194304,46,979661,18446744073709551615,10808
mobile,46.135.12.150;9870;5201,79373,635833,1105,200000,200005,28000,6,0,0,0,3761,0,3761,131072,4194304,47,999145,18446744073709551615,10862
mobile,46.135.12.150;9870;5201,88511,691773,21147,200000,200003,28000,39,0,0,0,3761,0,3761,131072,4194304,47,918349,18446744073709551615,10937
mobile,46.135.12.150;9870;5201,70903,601237,23479,200000,200003,28000,45,0,0,0,3761,0,3761,131072,4194304,47,1056637,18446744073709551615,10994
mobile,46.135.12.150;9870;5201,87822,654223,38610,200000,200003,28000,46,0,0,0,3761,0,3761,131072,4194304,48,991720,18446744073709551615,11038
mobile,46.135.12.150;9870;5201,71893,645796,24343,200000,200003,28000,47,0,0,0,3761,0,3761,131072,4194304,48,1004661,18446744073709551615,11099
mobile,46.135.12.150;9870;5201,86989,657533,24833,200000,200003,28000,49,0,0,0,3761,0,3761,131072,4194304,49,1007285,18446744073709551615,11187
mobile,46.135.12.150;9870;5201,72429,641092,16025,200000,200003,28000,50,0,0,0,3761,0,3761,131072,4194304,50,1054201,18446744073709551615,11244
mobile,46.135.12.150;9870;5201,78839,620568,9422,200000,200003,28000,37,0,0,0,3761,0,3761,131072,4194304,50,1089066,18446744073709551615,11291
mobile,46.135.12.150;9870;5201,71846,617385,7450,200000,200003,28000,13,0,0,0,3761,0,3761,131072,4194304,51,1116575,18446744073709551615,11337
mobile,46.135.12.150;9870;5201,79896,629117,8601,200000,200003,28000,51,0,0,0,3761,0,3761,131072,4194304,52,1117238,18446744073709551615,11433
mobile,46.135.12.150;9870;5201,71622,630012,12394,200000,200003,28000,6,0,0,0,3761,0,3761,131072,4194304,53,1137105,18446744073709551615,11500
mobile,46.135.12.150;9870;5201,87346,637187,16067,200000,200003,28000,47,0,0,0,3761,0,3761,131072,4194304,54,1145514,18446744073709551615,11529
mobile,46.135.12.150;9870;5201,79653,629088,7671,200000,200003,28000,42,0,0,0,3761,0,3761,131072,4194304,54,1160262,18446744073709551615,11600
mobile,46.135.12.150;9870;5201,71978,628448,3411,200000,200003,28000,16,0,0,0,3761,0,3761,131072,4194304,54,1161444,18446744073709551615,11706
mobile,46.135.12.150;9870;5201,87366,636864,13649,200000,200003,28000,46,0,0,0,3761,0,3761,131072,4194304,55,1167319,18446744073709551615,11754
mobile,46.135.12.150;9870;5201,79724,644770,6349,200000,200003,28000,23,0,0,0,3761,0,3761,131072,4194304,56,1173970,18446744073709551615,11823
mobile,46.135.12.150;9870;5201,71750,657454,54554,200000,200003,28000,56,0,0,0,3761,0,3761,131072,4194304,56,1151321,18446744073709551615,11882
mobile,46.135.12.150;9870;5201,87097,658142,18076,200000,200003,28000,18,0,0,0,3761,0,3761,131072,4194304,58,1191193,18446744073709551615,11988
mobile,46.135.12.150;9870;5201,79264,655341,14753,200000,200003,28000,22,0,0,0,3761,0,3761,131072,4194304,58,1196284,18446744073709551615,12038
mobile,46.135.12.150;9870;5201,71545,613567,14550,200000,200003,28000,58,0,0,0,3761,0,3761,131072,4194304,58,1277732,18446744073709551615,12106
mobile,46.135.12.150;9870;5201,79534,633724,4004,200000,200003,28000,22,0,0,0,3761,0,3761,131072,4194304,60,1279749,18446744073709551615,12212
mobile,46.135.12.150;9870;5201,79351,635761,1534,200000,200003,28000,28,0,0,0,3761,0,3761,131072,4194304,60,1275649,18446744073709551615,12266
mobile,46.135.12.150;9870;5201,79481,637233,1150,200000,200003,28000,59,0,0,0,3761,0,3761,131072,4194304,60,1272702,18446744073709551615,12337
mobile,46.135.12.150;9870;5201,103599,746693,51380,200000,200003,28000,22,0,0,0,3761,0,3761,131072,4194304,61,1104235,18446744073709551615,12396
mobile,46.135.12.150;9870;5201,64011,599708,24883,200000,200003,28000,16,0,0,0,3761,0,3761,131072,4194304,62,1397416,18446744073709551615,12520
mobile,46.135.12.150;9870;5201,79405,608902,21061,200000,200003,28000,62,0,0,0,3761,0,3761,131072,4194304,63,1398514,18446744073709551615,12560
mobile,46.135.12.150;9870;5201,80323,645512,25156,200000,200003,28000,48,0,0,0,3761,0,3761,131072,4194304,63,1319198,18446744073709551615,12628
mobile,46.135.12.150;9870;5201,78692,640454,7390,200000,200003,28000,21,0,0,0,3761,0,3761,131072,4194304,63,1329616,18446744073709551615,12718
mobile,46.135.12.150;9870;5201,77482,623727,3131,200000,200003,28000,24,0,0,0,3761,0,3761,131072,4194304,64,1386945,18446744073709551615,12828
mobile,46.135.12.150;9870;5201,87161,644657,17239,200000,200003,28000,26,0,0,0,3761,0,3761,131072,4194304,65,1362882,18446744073709551615,12908
mobile,46.135.12.150;9870;5201,155731,734027,97425,200000,200003,28000,20,0,0,0,3761,0,3761,131072,4194304,66,1215362,18446744073709551615,12962
mobile,46.135.12.150;9870;5201,155226,902748,167788,200000,200003,28000,17,0,0,0,3761,0,3761,131072,4194304,66,988214,18446744073709551615,13030
mobile,46.135.12.150;9870;5201,159540,1023429,162451,200000,200003,28000,67,0,0,0,3761,0,3761,131072,4194304,67,884893,18446744073709551615,13105
mobile,46.135.12.150;9870;5201,159241,1113034,134141,200000,200003,28000,24,0,0,0,3761,0,3761,131072,4194304,67,813654,18446744073709551615,13156
mobile,46.135.12.150;9870;5201,159663,1167232,97409,200000,200003,28000,31,0,0,0,3761,0,3761,131072,4194304,68,787454,18446744073709551615,13216
mobile,46.135.12.150;9870;5201,159746,1193664,77783,200000,200003,28000,25,0,0,0,3761,0,3761,131072,4194304,69,781341,18446744073709551615,13291
mobile,46.135.12.150;9870;5201,159519,1213670,61108,200000,200003,28000,41,0,0,0,3761,0,3761,131072,4194304,69,768461,18446744073709551615,13344
mobile,46.135.12.150;9870;5201,159203,1228517,47247,200000,200003,28000,41,0,0,0,3761,0,3761,131072,4194304,69,759174,18446744073709551615,13413
mobile,46.135.12.150;9870;5201,159023,1234290,41209,200000,200003,28000,69,0,0,0,3761,0,3761,131072,4194304,69,755624,18446744073709551615,13450
mobile,46.135.12.150;9870;5201,79835,1118180,57805,200000,200003,28000,70,0,0,0,3761,0,3761,131072,4194304,70,846175,18446744073709551615,13529
mobile,46.135.12.150;9870;5201,87008,939250,72096,200000,200003,28000,34,0,0,0,3761,0,3761,131072,4194304,70,1007373,18446744073709551615,13583
mobile,46.135.12.150;9870;5201,151729,1057023,158257,200000,200003,28000,24,0,0,0,3761,0,3761,131072,4194304,71,907920,18446744073709551615,13638
mobile,46.135.12.150;9870;5201,167450,1158118,121241,200000,200003,28000,40,0,0,0,3761,0,3761,131072,4194304,72,840337,18446744073709551615,13726
mobile,46.135.12.150;9870;5201,151431,1203568,83588,200000,200003,28000,22,0,0,0,3761,0,3761,131072,4194304,72,808603,18446744073709551615,13784
